id,name,faction,set,type,crosses,crossesRaw,crossesIsWhite,crossesKind,faith,faithRaw,faithKind,strength,effectText
CRI_canti_religiosi,Canti Religiosi,Cristianesimo,CRI-1,Artefatto,5,5,False,numeric,6,6,numeric,,"Scegli uno dei seguenti: Riprendi un santo dal cimitero alla tua mano e distruggi questa carta. Annulla il primo attacco che ricevi questo turno, se non hai santi presenti sul terreno."
CRI_chiesa,Chiesa,Cristianesimo,CRI-1,Edificio,9,9,False,numeric,8,8,numeric,,Tutti i tuoi santi sul campo guadagnano 2 fede per ogni carta che peschi.
CRI_cronologia_sacra,Cronologia Sacra,Cristianesimo,CRI-1,Benedizione,7,7,False,numeric,,,numeric,,Manda tutte le carte dalla tua mano al cimitero. Pesca 5 carte.
CRI_custode_dei_sigilli,Custode dei Sigilli,Cristianesimo,CRI-1,Santo,5,5,False,numeric,6,6,numeric,2,"Quando entra in campo, se Altare dei Sette Sigilli è presente sul campo, aggiungi ad esso 2 Sigilli. Per ogni 6 Sigilli presenti sull'Altare, questo santo ottiene +3 forza e +3 fede."
CRI_custode_della_creazione,Custode della Creazione,Cristianesimo,CRI-1,Santo,10,10,False,numeric,30,30,numeric,,"Per evocare questo santo è necessario scomunicare dal tuo cimitero una copia di ""Giorno 1"", ""Giorno 2"", ""Giorno 3"", ""Giorno 4"", ""Giorno 5"", ""Giorno 6"" e ""Giorno 7"". Non può essere targettato da effetti."
CRI_dio_il_creatore,"Dio, il Creatore",Cristianesimo,CRI-1,Santo,,White,True,white,25,25,numeric,10,"Puoi evocare questa carta dal reliquiario o dalla mano solo se ""Aria"", ""Fuoco"", ""Terra"" e ""Acqua"" sono sul campo; distruggi queste quattro carte quando la evochi. Ogni santo avversario sconfitto ti fa rimuovere dal peccato un valore pari alla sua fede iniziale."
CRI_elemosina,Elemosina,Cristianesimo,CRI-1,Maledizione,7,7,False,numeric,,,numeric,,"Sposta un tuo santo dal tuo terreno a quello avversario per un turno. Alla morte del santo, il giocatore che lo controlla in quel momento guadagna i punti peccato."
CRI_frate_curatore,Frate Curatore,Cristianesimo,CRI-1,Santo,3,3,False,numeric,3,3,numeric,3,"Finchè sul terreno, ogni carta pescata dal tuo avversario conferirà +1 fede a tutti i tuoi santi presenti sul campo."
CRI_fuoco,Fuoco,Cristianesimo,CRI-1,Artefatto,2,2,False,numeric,3,3,numeric,,"Alla fine di ogni turno, tutti i santi sul campo con rarità pari o superiore a 4 croci perderanno 2 di fede. Se la fede di un santo raggiunge 0, esso verrà distrutto."
CRI_genesi_compimento,Genesi: Compimento,Cristianesimo,CRI-1,Benedizione,,White,True,white,,,numeric,,"L'attivazione e risoluzione di questa carta non possono essere interrotte. Questo effetto è attivabile solo se ""Custode della Creazione"" è presente sul tuo lato di campo. Vinci il duello."
CRI_giorno_1_cieli_e_terra,Giorno 1: Cieli e Terra,Cristianesimo,CRI-1,Benedizione,5,5,False,numeric,,,numeric,,Posiziona un artefatto dalla tua mano al terreno pagando metà costo di ispirazione.
CRI_giorno_2_cielo_terrestre,Giorno 2: Cielo Terrestre,Cristianesimo,CRI-1,Benedizione,5,5,False,numeric,,,numeric,,Nessun santo può attaccare il turno in cui questa carta è stata attivata.
CRI_giorno_3_terre_e_mari,Giorno 3: Terre e Mari,Cristianesimo,CRI-1,Maledizione,4,4,False,numeric,,,numeric,,Scegli un santo in difesa sul tuo terreno e scambialo con un santo in attacco.
CRI_giorno_4_stelle,Giorno 4: Stelle,Cristianesimo,CRI-1,Benedizione,4,4,False,numeric,,,numeric,,"Guarda le prime 3 carte del reliquiario, e rimettile in cima nello stesso ordine. Una volta fatto, puoi scegliere se mischiare il reliquiario."
CRI_giorno_5_creature_del_mare,Giorno 5: Creature del Mare,Cristianesimo,CRI-1,Santo,3,3,False,numeric,6,6,numeric,2,Può attaccare solo se la tua ispirazione rimanente è superiore a 2.
CRI_giorno_6_creature_di_terra,Giorno 6: Creature di Terra,Cristianesimo,CRI-1,Santo,3,3,False,numeric,3,3,numeric,3,Può attaccare solo se la tua ispirazione rimanente è inferiore a 5.
CRI_giorno_7_riposo,Giorno 7: Riposo,Cristianesimo,CRI-1,Maledizione,5,5,False,numeric,,,numeric,,Scegli un santo sul terreno avversario. Esso non potrà attaccare durante il prossimo turno.
CRI_giorno_festivo,Giorno Festivo,Cristianesimo,CRI-1,Benedizione,2,2,False,numeric,,,numeric,,"Puoi avere massimo 3 copie di ""Giorno Festivo"" nel tuo reliquiario. Finchè questa carta è attiva non si possono effettuare attacchi. L'effetto di questa carta si interrompe quando un giocatore pesca una carta."
CRI_giudizio_universale,Giudizio Universale,Cristianesimo,CRI-1,Maledizione,10,10,False,numeric,,,numeric,,Riporta tutte le carte dai cimiteri ai rispettivi reliquiari e mischiali.
CRI_guerriero_santificato,Guerriero Santificato,Cristianesimo,CRI-1,Santo,4,4,False,numeric,5,5,numeric,3,Può attaccare nuovamente scartando una carta dalla mano al cimitero.
CRI_impostore,Impostore,Cristianesimo,CRI-1,Santo,2,2,False,numeric,2,2,numeric,4,Questa carta non ha costo di evocazione se non sono presente santi sul tuo terreno.
CRI_martire_esiliato,Martire Esiliato,Cristianesimo,CRI-1,Santo,5,5,False,numeric,5,5,numeric,6,Rimuovi 2 peccato ogni volta che questo santo effettua un attacco.
CRI_mela_del_peccato,Mela del Peccato,Cristianesimo,CRI-1,Benedizione,6,6,False,numeric,,,numeric,,"Equipaggia questa carta ad un santo: aumenta la sua fede di 15. Quando esso verrà sconfitto o distrutto per effetti di carte, il possessore del santo subirà il doppio del peccato e questa carta verrà scomunicata."
CRI_missionario,Missionario,Cristianesimo,CRI-1,Santo,5,5,False,numeric,6,6,numeric,,"Puoi giocarlo sul campo avversario. Non può essere attaccato. Perde 3 fede a ogni turno. Quando muore per questo effetto, infliggi 6 punti peccato al giocatore che lo controllava e rimetti questo santo nel suo reliquiario d'origine, mescolandolo successivamente."
CRI_moribondo,Moribondo,Cristianesimo,CRI-1,Santo,2,2,False,numeric,1,1,numeric,2,Puoi scomunicare questa carta dalla tua mano per annullare la distruzione di un tuo santo.
CRI_offerta_ai_sigilli,Offerta ai Sigilli,Cristianesimo,CRI-1,Benedizione,4,4,False,numeric,,,numeric,,"Distruggi un tuo santo. Se Altare dei Sette Sigilli è presente sul campo, aggiungi 2 Sigilli ad esso. Pesca una carta."
CRI_paladino_corrotto,Paladino Corrotto,Cristianesimo,CRI-1,Santo,2,2,False,numeric,6,6,numeric,3,"Se ""Paladino della Fede"" è sul terreno quando questa carta viene evocata, distruggilo e scomunicalo (rimuovilo dal gioco). Poi pesca una carta."
CRI_paladino_della_fede,Paladino della Fede,Cristianesimo,CRI-1,Santo,4,4,False,numeric,4,4,numeric,3,"Quando viene messo in campo, puoi invertire la posizione di un santo in attacco con uno di difesa."
CRI_papa,Papa,Cristianesimo,CRI-1,Santo,8,8,False,numeric,10,10,numeric,6,Può essere bersagliato da attacchi nemici solo se non hai altri santi in zona d’attacco.
CRI_pellegrinaggio_forzato,Pellegrinaggio Forzato,Cristianesimo,CRI-1,Maledizione,5,5,False,numeric,,,numeric,,Scambia i santi in attacco dell'avversario con quelli in difesa.
CRI_perdono,Perdono,Cristianesimo,CRI-1,Benedizione,3,3,False,numeric,,,numeric,,"Rimetti nel tuo reliquiario una carta scomunicata. Dopo l'attivazione, rimetti questa carta nel reliquiario e mischialo."
CRI_preghiera,Preghiera,Cristianesimo,CRI-1,Benedizione,4,4,False,numeric,,,numeric,,Rimuovi 5 punti peccato.
CRI_prete_anziano,Prete Anziano,Cristianesimo,CRI-1,Santo,1,1,False,numeric,1,1,numeric,3,Rimuovi 3 peccato ogni volta che questo santo effettua un attacco.
CRI_primo_sigillo,Primo Sigillo,Cristianesimo,CRI-1,Benedizione,3,3,False,numeric,,,numeric,,"Se controlli Altare dei Sette Sigilli, aggiungi 2 Segnalini Sigillo ad esso, altrimenti cercalo nel reliquiario e aggiungilo alla tua mano. Mischia il reliquiario."
CRI_processione,Processione,Cristianesimo,CRI-1,Benedizione,2,2,False,numeric,,,numeric,,"Guarda la prima carta del mazzo. Se è un santo, pescala e puoi giocare nuovamente questa benedizione. Altrimenti, termina l’effetto e scomunica la carta."
CRI_profanatore,Profanatore,Cristianesimo,CRI-1,Santo,6,6,False,numeric,4,4,numeric,4,"Quando questa carta viene giocata, puoi riprendere un artefatto dal tuo cimitero e aggiungerlo alla mano. Scomunica questa carta alla sua morte."
CRI_proibizione_cristiana,Proibizione Cristiana,Cristianesimo,CRI-1,Maledizione,1,1,False,numeric,,,numeric,,Annulla l'attivazione dell'effetto di un santo.
CRI_quarto_sigillo_morte,Quarto Sigillo: Morte,Cristianesimo,CRI-1,Maledizione,7,7,False,numeric,,,numeric,,"Scegli un santo: la sua fede diventa 1. Se Altare dei Sette Sigilli è presente sul campo ed ha almeno 5 Sigilli, distruggilo invece."
CRI_rifugio_sacro,Rifugio Sacro,Cristianesimo,CRI-1,Artefatto,3,3,False,numeric,3,3,numeric,,Ogni danno inferiore a 3 subito dai tuoi santi viene completamente annullato.
CRI_sacri_vasi,Sacri Vasi,Cristianesimo,CRI-1,Benedizione,8,8,False,numeric,,,numeric,,Rimuovi 10 punti peccato.
CRI_sacrificio,Sacrificio,Cristianesimo,CRI-1,Benedizione,3,3,False,numeric,,,numeric,,"Puoi avere fino a 4 copie di ""Sacrificio"" nel reliquiario. Scarta una carta e pescane due."
CRI_secondo_sigillo_guerra,Secondo Sigillo: Guerra,Cristianesimo,CRI-1,Maledizione,5,5,False,numeric,,,numeric,,"Distruggi un santo con forza pari o superiore a 4. Se Altare dei Sette Sigilli ha almeno 3 Sigilli, distruggi invece due santi."
CRI_settimo_sigillo,Settimo Sigillo,Cristianesimo,CRI-1,Benedizione,8,8,False,numeric,,,numeric,,"Cerca nel reliquiario 2 carte ""Giorno"" e aggiungile alla tua mano."
CRI_settimo_sigillo_apocalisse,Settimo Sigillo: Apocalisse,Cristianesimo,CRI-1,Benedizione,10,10,False,numeric,,,numeric,,Puoi attivare questa carta solo se Altare dei Sette Sigilli è presente sul campo e ha almeno 7 Sigilli. Distruggi tutti i santi sul terreno. I santi distrutti in questo modo non generano peccato.
CRI_terra,Terra,Cristianesimo,CRI-1,Artefatto,2,2,False,numeric,3,3,numeric,,"Finchè in campo, previeni gli effetti degli artefatti avversari che causerebbero la distruzione dei tuoi santi."
CRI_terzo_sigillo_carestia,Terzo Sigillo: Carestia,Cristianesimo,CRI-1,Maledizione,6,6,False,numeric,,,numeric,,"Durante il prossimo turno, il tuo avversario pesca 2 carte in meno (minimo 1) e se Altare dei Sette Sigilli è presente sul campo e ha almeno 4 Sigilli, tutti i suoi santi perdono 2 fede. Se, in seguito alla risoluzione di questo effetto, un santo avversario avrà fede pari o inferiore a 0, esso verrà distrutto e mandato al cimitero."
CRI_trombe_del_giudizio,Trombe del Giudizio,Cristianesimo,CRI-1,Artefatto,8,8,False,numeric,6,6,numeric,,"All’inizio del tuo turno, se Altare dei Sette Sigilli è presente sul campo e ha da 3 a 4 Sigilli, infliggi 3 peccato all’avversario. Da 5 a 6 Sigilli, infliggi 6 peccato all’avversario. 7 o più Sigilli, infliggi 10 peccato."
CRI_umanit,Umanità,Cristianesimo,CRI-1,Artefatto,2,2,False,numeric,2,2,numeric,,Le carte equipaggiate con benedizioni non ti fanno guadagnare peccato alla loro morte.
CRI_veggente_dell_apocalisse,Veggente dell'Apocalisse,Cristianesimo,CRI-1,Santo,7,7,False,numeric,8,8,numeric,3,"Quando entra in campo, puoi cercare nel reliquiario una carta ""Sigillo"" e pescarla. Rimischia il reliquiario. Se Altare dei Sette Sigilli è presente sul campo, una volta per turno puoi aggiungere 1 Sigillo all’Altare oppure rimuoverne 3 per pescare una carta."
CRI_veggenza,Veggenza,Cristianesimo,CRI-1,Benedizione,4,4,False,numeric,,,numeric,,Guarda le prime 5 carte del tuo reliquiario e rimettile in cima nell'ordine desiderato.
CRI_vescovo_della_citt_buia,Vescovo della Città Buia,Cristianesimo,CRI-1,Santo,8,8,False,numeric,5,5,numeric,5,"Quando entra in campo, ottiene +5 fede  per ogni santo presente sul terreno avversario."
CRI_vescovo_della_citt_lucente,Vescovo della Città Lucente,Cristianesimo,CRI-1,Santo,6,6,False,numeric,7,7,numeric,4,"Quando entra in campo, conferisce +5 fede a ogni santo danneggiato sul tuo terreno."
CRI_visione_celestiale,Visione Celestiale,Cristianesimo,CRI-1,Benedizione,1,1,False,numeric,,,numeric,,Puoi giocare questa carta solo se l’avversario ha 6 santi sul terreno. Pesca 3 carte.
NOR_assalto_invernale,Assalto Invernale,Mitologia Norrena,NOR-1,Benedizione,7,7,False,numeric,,,numeric,,Puoi giocare questa carta solo se 3 o più santi sono passati dal tuo lato del terreno al cimitero questo turno. Evoca Fenrir o Jormungandr dal tuo reliquiario o Cimitero.
NOR_bifrost,Bifrost,Mitologia Norrena,NOR-1,Maledizione,6,6,False,numeric,,,numeric,,Scomunica un santo ed infliggi peccato pari alla sua fede al tuo avversario.
NOR_fenrir,Fenrir,Mitologia Norrena,NOR-1,Santo,8,8,False,numeric,15,15,numeric,8,"Ogni volta che questa carta attacca un santo, prima del calcolo dei danni, guadagna 1 forza."
NOR_figli_di_odino,Figli di Odino,Mitologia Norrena,NOR-1,Benedizione,4,4,False,numeric,,,numeric,,"Conferisci +3 forza ad un santo. Se controlli Odino, conferisci +6 forza invece. Se controlli Odino e Thor,  conferisci +6 forza e pesca una carta."
NOR_gungnir,Gungnir,Mitologia Norrena,NOR-1,Artefatto,5,5,False,numeric,4,4,numeric,,"Conferisce +4 forza a ""Odino"" e +1 forza a tutti i santi presenti sul tuo lato di campo"
NOR_huginn,Huginn,Mitologia Norrena,NOR-1,Santo,3,3,False,numeric,3,3,numeric,1,"Quando entra in campo, guarda le prime 3 carte del reliquiario. Se tra quelle carte compare un santo, puoi aggiungerlo alla tua mano. Mischia. Se Odino è sul campo, puoi aggiungere una qualsiasi di quelle carte."
NOR_j_rngreipr,Járngreipr,Mitologia Norrena,NOR-1,Artefatto,6,6,False,numeric,4,4,numeric,,"Finchè posizionato sul terreno, conferisce +2 forza a tutti i santi presenti sul tuo lato di campo."
NOR_jordh,Jordh,Mitologia Norrena,NOR-1,Santo,3,3,False,numeric,8,8,numeric,2,Dimezza il danno ricevuto dai santi avversari.
NOR_jormungandr,Jormungandr,Mitologia Norrena,NOR-1,Santo,8,8,False,numeric,25,25,numeric,6,"Ogni volta che questa carta attacca, guadagna 1 fede."
NOR_loki,Loki,Mitologia Norrena,NOR-1,Santo,6,6,False,numeric,6,6,numeric,2,"Manda questa questa carta dal terreno al cimitero senza subire punti peccato, per evocare dalla tua mano ""Jormungandr"" o ""Fernir"","
NOR_megingj_r,Megingjörð,Mitologia Norrena,NOR-1,Artefatto,6,6,False,numeric,4,4,numeric,,"Finchè posizionato sul terreno, conferisce +6 forza a ""Thor"" e +2 forza a tutti gli altri santi presenti sul tuo lato di campo."
NOR_mjolnir,Mjolnir,Mitologia Norrena,NOR-1,Artefatto,10,10,False,numeric,8,8,numeric,,"Manda ""Járngreipr"" dal terreno al cimitero per poter posizionare questa carta. Finche questa carta è sul terreno, ""Thor"" ottiene +8 forza."
NOR_muninn,Muninn,Mitologia Norrena,NOR-1,Santo,3,3,False,numeric,3,3,numeric,1,"Quando entra in campo, puoi riprendere una carta dal tuo cimitero e rimetterla nel reliquiario. Mischia. Se Odino è sul campo, puoi invece aggiungerla alla mano."
NOR_odino,Odino,Mitologia Norrena,NOR-1,Santo,7,7,False,numeric,5,5,numeric,8,"Conferisci +1 forza a questa carta ogni volta che infligge danno ad un santo avversario. Se la fede del santo avversario viene ridotta a 0, a questa carta viene conferito +2 forza."
NOR_ragnarok,Ragnarok,Mitologia Norrena,NOR-1,Benedizione,10,10,False,numeric,,,numeric,,"Distruggi tutti i santi sul terreno. Per ogni tuo santo distrutto in questo modo, pesca una carta. Puoi evocare Fenrir o Jormungandr dalla tua mano senza costo di ispirazione."
NOR_saga_degli_eroi_caduti,Saga degli Eroi Caduti,Mitologia Norrena,NOR-1,Artefatto,4,4,False,numeric,4,4,numeric,,"Finchè questa carta è sul tuo terreno, ogni volta che un tuo santo lascia il terreno e finisce al cimitero (per effetto o distruzione in battaglia), i tuoi santi ottengono +1 forza."
NOR_sif,Sif,Mitologia Norrena,NOR-1,Santo,3,3,False,numeric,4,4,numeric,2,"Una volta per turno, scegli un santo sul tuo terreno e conferisci +4 fede."
NOR_skadi,Skadi,Mitologia Norrena,NOR-1,Santo,5,5,False,numeric,6,6,numeric,4,"Quando entra in campo, scegli un santo avversario con forza pari o superiore a 5: quel santo perde 3 forza."
NOR_tanngnjostr,Tanngnjostr,Mitologia Norrena,NOR-1,Santo,2,2,False,numeric,2,2,numeric,3,"Se ""Thor"" è sul tuo terreno, manda questa carta dal terreno al cimitero senza accumulare peccato. Conferisci a ""Thor"" +4 fede."
NOR_tanngrisnir,Tanngrisnir,Mitologia Norrena,NOR-1,Santo,2,2,False,numeric,2,2,numeric,3,"Se ""Thor"" è sul tuo terreno, manda questa carta dal terreno al cimitero senza accumulare peccato. Conferisci a ""Thor"" +4 fede."
NOR_tempesta_di_asgard,Tempesta di Asgard,Mitologia Norrena,NOR-1,Maledizione,6,6,False,numeric,,,numeric,,"Tutti i santi sul terreno perdono 2 fede. Se Thor è sul tuo terreno, i santi avversari perdono invece 4 fede."
NOR_thor,Thor,Mitologia Norrena,NOR-1,Santo,,White,True,white,10,10,numeric,8,"Se sconfitto in battaglia puoi scomunicare una copia di ""Tanngnjostr"" o ""Tanngrisnir"" dal tuo cimitero per ripristinare la sua fede a 4 annullando la sua distruzione."
NOR_valhalla,Valhalla,Mitologia Norrena,NOR-1,Edificio,8,8,False,numeric,8,8,numeric,,"Finche questa carta è posizionata sul terreno, guadagni +2 ispirazione per turno."
NOR_yggdrasil,Yggdrasil,Mitologia Norrena,NOR-1,Edificio,9,9,False,numeric,10,10,numeric,,"Quando questa carta entra sul terreno, puoi cercare nel reliquiario un santo con nome Thor, Odino oppure Loki, aggiungerlo alla tua mano e poi mischiare il reliquiario. Una volta per turno puoi scegliere uno dei seguenti effetti: 
Conferisci +2 forza e +2 fede ad un santo sul tuo terreno.
Riprendi dal tuo cimitero un artefatto e aggiungilo alla tua mano.
Se controlli almeno 3 santi con nomi diversi, pesca una carta.
Se sul tuo terreno sono presenti Thor e Odino, tutti i tuoi santi ottengono +1 forza."
ANI_albero_di_pietra,Albero di Pietra,Animismo,ANI-1,Santo,5,5,False,numeric,8,8,numeric,3,"Se viene sconfitto da un santo, puoi prendere ogni carta ""Pietra"" nel tuo cimitero e metterla nel reliquiario. Se attivi questo effetto, questa carta viene scomunicata."
ANI_albero_fortunato,Albero Fortunato,Animismo,ANI-1,Santo,2,2,False,numeric,2,2,numeric,1,"Quando sconfitto o mandato al cimitero, pesca 2 carte."
ANI_albero_sacro,Albero Sacro,Animismo,ANI-1,Santo,,White,True,white,10,10,numeric,,"Va posizionato immediatamente quando pescato. Il turno termina. Alla fine di ogni turno (tuo o dell’avversario), evoca un Token Albero. Ogni Token ucciso fa guadagnare 2 Fede ad Albero Sacro (anziché 2 Peccato al giocatore)."
ANI_albero_sconsacrato,Albero Sconsacrato,Animismo,ANI-1,Santo,3,3,False,numeric,3,3,numeric,3,Ogni santo sconfitto da questa carta viene scomunicato.
ANI_albero_secolare,Albero Secolare,Animismo,ANI-1,Santo,7,7,False,numeric,7,7,numeric,3,"Ogni volta che subisce danno non mortale, ottiene +7 Fede."
ANI_anfibio_tossico,Anfibio Tossico,Animismo,ANI-1,Santo,4,4,False,numeric,2,2,numeric,2,"Quando attacca un santo avversario, dopo il calcolo del danno, equipaggia questa carta a quel santo. Alla fine del prossimo turno, il santo equipaggiato viene distrutto e questa carta viene esiliata."
ANI_aquila_vorace,Aquila Vorace,Animismo,ANI-1,Santo,6,6,False,numeric,2,2,numeric,8,"Se distrugge un santo con un attacco, torna nella tua mano."
ANI_cataclisma_ciclico,Cataclisma Ciclico,Animismo,ANI-1,Artefatto,9,9,False,numeric,6,6,numeric,,"Finchè questa carta è sul terreno, prima della tua fase di pescata, devi distruggere un santo sul tuo terreno o del tuo avversario. Se il santo distrutto è sul tuo terreno, infliggi 2 peccato al tuo avversario, altrimenti perde 1 peccato."
ANI_caverna_profonda,Caverna Profonda,Animismo,ANI-1,Artefatto,2,2,False,numeric,2,2,numeric,,"Finchè questa carta è sul terreno, ogni carta ""Pietra"" distrutta torna nel reliquiario anzichè finire nel cimitero."
ANI_ciclicit_climatica,Ciclicità Climatica,Animismo,ANI-1,Innata,,,False,numeric,,,numeric,,"Una volta per turno, scegli una carta santo con rarità 4 o inferiore presente nel tuo cimitero. Evocala sul terreno senza spendere Ispirazione. "
ANI_colori_d_autunno,Colori d'Autunno,Animismo,ANI-1,Maledizione,5,5,False,numeric,,,numeric,,"Per ogni carta Albero sul tuo campo, guadagni 2 Peccato e la distruggi. Per ogni carta distrutta in questo modo, evoca un Segno del Passato dalla tua mano o reliquiario."
ANI_corteccia,Corteccia,Animismo,ANI-1,Artefatto,5,5,False,numeric,5,5,numeric,,Tutte le carte Albero ottengono +5 Fede.
ANI_creature_del_sottobosco,Creature del Sottobosco,Animismo,ANI-1,Santo,4,4,False,numeric,6,6,numeric,4,"Quando questa carta viene scomunicata, pesca 3 carte."
ANI_cuore_della_foresta,Cuore della foresta,Animismo,ANI-1,Artefatto,5,5,False,numeric,5,5,numeric,,"Ogni volta che un token Albero viene sconfitto in battaglia o distrutto per effetti di carte, infliggi 1 peccato al tuo avversario."
ANI_diboscamento,Diboscamento,Animismo,ANI-1,Maledizione,6,6,False,numeric,,,numeric,,Cerca 3 carte Albero nel tuo reliquiario e mandale al cimitero.
ANI_fiamma_primordiale,Fiamma Primordiale,Animismo,ANI-1,Edificio,10,10,False,numeric,7,7,numeric,,"Ogni volta che un santo avversario attacca, subisce 2 danni. Se un santo avversario viene distrutto per via di questo effetto, perdi 2 punti peccato."
ANI_fioritura_primaverile,Fioritura Primaverile,Animismo,ANI-1,Benedizione,7,7,False,numeric,,,numeric,,"Conferisci +2 fede e +2 forza ad ogni santo della religione ""Animismo"" presenti sul terreno."
ANI_foresta_sacra,Foresta Sacra,Animismo,ANI-1,Edificio,10,10,False,numeric,10,10,numeric,,"Le tue carte Albero non possono essere bersagliate da maledizioni o benedizioni nemiche. Se una carta Albero viene scomunicata, torna nel mazzo d’origine invece."
ANI_golem_di_pietra,Golem di Pietra,Animismo,ANI-1,Santo,4,4,False,numeric,4,4,numeric,4,"Se distrugge un santo, la sua Fede torna a 4."
ANI_incendio,Incendio,Animismo,ANI-1,Artefatto,3,3,False,numeric,2,2,numeric,,"Raddoppia il danno inflitto dall'effetto di ""Fiamma Primordiale"" per ogni copia di questa carta presente sul tuo lato di campo."
ANI_insetto_della_palude,Insetto della Palude,Animismo,ANI-1,Santo,1,1,False,numeric,2,2,numeric,2, Non può essere bersagliato da maledizioni.
ANI_insetto_dorato,Insetto Dorato,Animismo,ANI-1,Santo,4,4,False,numeric,3,3,numeric,2,"Può attaccare tutti i santi nemici in zona d’attacco. Per ogni attacco riuscito, ottiene +1 Forza."
ANI_inverno,Inverno,Animismo,ANI-1,Maledizione,8,8,False,numeric,,,numeric,,Scegli 3 carte in campo con rarità ≤ 8. Scomunicale insieme a questa carta.
ANI_larva_pestilenziale,Larva Pestilenziale,Animismo,ANI-1,Santo,3,3,False,numeric,2,2,numeric,1,Dimezza la forza del santo che distrugge questa carta.
ANI_legame_primordiale,Legame Primordiale,Animismo,ANI-1,Benedizione,5,5,False,numeric,,,numeric,,"Per ogni Albero che controlli, puoi spostare una carta con rarità ≤ 7 dal tuo cimitero al reliquiario."
ANI_memoria_della_pietra,Memoria della Pietra,Animismo,ANI-1,Benedizione,4,4,False,numeric,,,numeric,,"Evoca una carta ""Pietra"" dal tuo cimitero al tuo terreno. Scomunica questa carta."
ANI_monsone,Monsone,Animismo,ANI-1,Maledizione,3,3,False,numeric,,,numeric,,Manda 3 carte dalla tua mano o dalla cima del reliquiario al cimitero. Poi scegli 3 carte con rarità ≤ 8 sul campo e rimettili nel reliquiario del proprietario.
ANI_muschio_tossico,Muschio Tossico,Animismo,ANI-1,Santo,2,2,False,numeric,2,2,numeric,2,"Quando questo santo viene distrutto, l'avversario sceglie una carta dal proprio reliquiario e la manda al cimitero."
ANI_occhi_della_notte,Occhi della Notte,Animismo,ANI-1,Santo,2,2,False,numeric,2,2,numeric,2,Può attaccare anche dalla zona di difesa.
ANI_pianta_carnivora,Pianta Carnivora,Animismo,ANI-1,Santo,2,2,False,numeric,3,3,numeric,3,"Considerata una carta Albero. Se in campo è presente ""Insetto della Palude"", questa carta ottiene +2 Fede e +2 Forza."
